Threads,N,Time_ms
1,500,8.85343
1,1000,19.6109
1,1500,33.3938
1,2000,47.3166
1,2500,64.5581
1,3000,84.9059
1,3500,108.202
1,4000,128.613
2,500,7.56536
2,1000,15.1841
2,1500,24.1337
2,2000,35.2475
2,2500,47.3366
2,3000,57.9625
2,3500,72.4484
2,4000,89.643
4,500,7.52642
4,1000,14.4979
4,1500,23.1004
4,2000,29.5087
4,2500,39.6214
4,3000,46.076
4,3500,56.2594
4,4000,66.7631
8,500,7.85725
8,1000,15.4352
8,1500,22.41
8,2000,29.9691
8,2500,38.3801
8,3000,45.7035
8,3500,53.5755
8,4000,63.1627
16,500,8.6062
16,1000,16.2666
16,1500,23.2128
16,2000,30.3825
16,2500,38.3001
16,3000,45.5451
16,3500,53.6311
16,4000,62.7583
32,500,9.46488
32,1000,18.3304
32,1500,25.3241
32,2000,32.4235
32,2500,40.166
32,3000,47.7842
32,3500,54.9893
32,4000,62.3512
64,500,11.9617
64,1000,19.5764
64,1500,27.2634
64,2000,34.7475
64,2500,41.5301
64,3000,49.4977
64,3500,57.8628
64,4000,66.858
96,500,13.9667
96,1000,21.0151
96,1500,29.1966
96,2000,37.9489
96,2500,43.8269
96,3000,57.1477
96,3500,65.4971
96,4000,75.3075
